Student,Degree,Role,Thesis Title,Graduated
"Gouws, J.",MCom,Supervisor,Comparison of Classification Techniques to Review Adjustments to Multiples-Based Equity Valuations: An Empirical Investigation,2022
"Rowan, A.",MSc,Supervisor,Unravelling black box machine learning methods using biplots,2019
"Mzimela, NZ        ",MSc,Supervisor,Functional linear regression on Namibian and South African data,2016
"Ganey , R         ",MSc,Supervisor,"Principal points, principal curves and principal surfaces",2015
"Essomba, RF        ",MSc,Supervisor,An Investigation into Functional Linear Regression Modelling,2015
"Pierre Bernard , TACR      ",MSc,Supervisor,Introducing Sampling Weights in Multiple Correspondence Analysis for Graphically Exploring Socio-economic Progress in South Africa,2014
"Masindi , KT        ",MPhil,Primary Supervisor,Statistical Arbitrage in South African Equity Markets,2014
"Hossain, MN        ",MPhil,Supervisor,Hedge Fund of Funds Investment Process A South African Analysis,2013
"Brand, H",MComm,Co-supervisor,PCA and CVA biplots: A study of their underlying theory and quality measures,2013
"Timm , AW        ",MSc,Supervisor,An investigation of Multidimensional Scaling with an emphasis on the development of an R based Graphical User Interface for performing Multidimensional Scaling procedures,2012
"Williams , D         ",MSc,Supervisor,Biplots and Triplots for exploring three mode data with an application to the investigation of the immune response to Bacille Calmette Guerin vaccine in HIV positive infants,2011
"John, C",MSc,Co-supervisor,Industrial Statistical Process Control Case Study: Tobacco Moisture Variability Reduction,2011
"Joubert, J",MComm,Co-supervisor,Statistical distributions underlying the Product Quality Index,2010
"la Grange, AM",MComm,Co-supervisor,BiplotGUI for interactive construction of advanced multivariate graphics,2008
"Meintjes, M",MComm,Co-supervisor,Evaluating the properties of sensory tests using computer intensive and biplot methodologies,2007
